;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula;;Num PCs;Sat;NonSat;Und;Percent-Und
HMapPN2FiveElements--('MODIFY_EQUATION', 2, ((6, 'shortName'), ('concat', (('constant', 'SoftwareComposition_'), (5, 'name'))))) - UnitR01c;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.7777777777777778;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111; ;1;0;1;0;=0* 100 / 1
HMapPN2FiveElements--('MODIFY_EQUATION', 2, ((6, 'shortName'), ('concat', (('constant', 'SoftwareComposition_'), (5, 'name'))))) - UnitR02;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.7777777777777778;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111; ;1;0;1;0;=0* 100 / 1
HMapPN2FiveElements--('MODIFY_EQUATION', 2, ((6, 'shortName'), ('concat', (('constant', 'SoftwareComposition_'), (5, 'name'))))) - UnitR01b;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.7777777777777778;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111; ;1;0;1;0;=0* 100 / 1
HMapPN2FiveElements--('MODIFY_EQUATION', 2, ((6, 'shortName'), ('concat', (('constant', 'SoftwareComposition_'), (5, 'name'))))) - UnitR03;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.7777777777777778;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111; ;1;0;1;0;=0* 100 / 1
HMapPN2FiveElements--('MODIFY_EQUATION', 2, ((6, 'shortName'), ('concat', (('constant', 'SoftwareComposition_'), (5, 'name'))))) - UnitR05;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.7777777777777778;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111; ;1;0;1;0;=0* 100 / 1
HMapPN2FiveElements--('MODIFY_EQUATION', 2, ((7, 'shortName'), ('concat', (('constant', 'SoftwareComposition_'), (3, 'name'))))) - UnitR06;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.7777777777777778;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111; ;1;0;1;0;=0* 100 / 1
HMapPN2FiveElements--('MODIFY_EQUATION', 2, ((7, 'shortName'), ('concat', (('constant', 'SoftwareComposition_'), (3, 'name'))))) - UnitR01c;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.7777777777777778;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111; ;1;0;1;0;=0* 100 / 1
HMapPN2FiveElements--('MODIFY_EQUATION', 2, ((7, 'shortName'), ('concat', (('constant', 'SoftwareComposition_'), (3, 'name'))))) - UnitR02;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.7777777777777778;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111; ;1;0;1;0;=0* 100 / 1
HMapPN2FiveElements--('MODIFY_EQUATION', 2, ((7, 'shortName'), ('concat', (('constant', 'SoftwareComposition_'), (3, 'name'))))) - UnitR01b;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.7777777777777778;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111; ;1;0;1;0;=0* 100 / 1
HMapPN2FiveElements--('MODIFY_EQUATION', 2, ((7, 'shortName'), ('concat', (('constant', 'SoftwareComposition_'), (3, 'name'))))) - UnitR03;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.7777777777777778;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111; ;1;0;1;0;=0* 100 / 1
HMapPN2FiveElements--('MODIFY_EQUATION', 2, ((7, 'shortName'), ('concat', (('constant', 'SoftwareComposition_'), (3, 'name'))))) - UnitR05;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.7777777777777778;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111; ;1;0;1;0;=0* 100 / 1
HMapPN2FiveElements--('MODIFY_EQUATION', 2, ((7, 'shortName'), ('constant', 'SoftwareComposition_'))) - UnitR06;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.7777777777777778;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111; ;1;0;1;0;=0* 100 / 1
HMapPN2FiveElements--('MODIFY_EQUATION', 2, ((7, 'shortName'), ('constant', 'SoftwareComposition_'))) - UnitR01c;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.7777777777777778;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111; ;1;0;1;0;=0* 100 / 1
HMapPN2FiveElements--('MODIFY_EQUATION', 2, ((7, 'shortName'), ('constant', 'SoftwareComposition_'))) - UnitR02;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.7777777777777778;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111; ;1;0;1;0;=0* 100 / 1
HMapPN2FiveElements--('MODIFY_EQUATION', 2, ((7, 'shortName'), ('constant', 'SoftwareComposition_'))) - UnitR01b;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.7777777777777778;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111; ;1;0;1;0;=0* 100 / 1
HMapPN2FiveElements--('MODIFY_EQUATION', 2, ((7, 'shortName'), ('constant', 'SoftwareComposition_'))) - UnitR03;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.7777777777777778;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111; ;1;0;1;0;=0* 100 / 1
HMapPN2FiveElements--('MODIFY_EQUATION', 2, ((7, 'shortName'), ('constant', 'SoftwareComposition_'))) - UnitR05;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.7777777777777778;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111; ;1;0;1;0;=0* 100 / 1
HMapPN2FiveElements--('MODIFY_EQUATION', 2, ((7, 'shortName'), (3, 'name'))) - UnitR06;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.7777777777777778;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111; ;1;0;1;0;=0* 100 / 1
HMapPN2FiveElements--('MODIFY_EQUATION', 2, ((7, 'shortName'), (3, 'name'))) - UnitR01c;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.7777777777777778;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111; ;1;0;1;0;=0* 100 / 1
HMapPN2FiveElements--('MODIFY_EQUATION', 2, ((7, 'shortName'), (3, 'name'))) - UnitR02;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.7777777777777778;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111; ;1;0;1;0;=0* 100 / 1
HMapPN2FiveElements--('MODIFY_EQUATION', 2, ((7, 'shortName'), (3, 'name'))) - UnitR01b;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.7777777777777778;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111; ;1;0;1;0;=0* 100 / 1
HMapPN2FiveElements--('MODIFY_EQUATION', 2, ((7, 'shortName'), (3, 'name'))) - UnitR03;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.7777777777777778;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111; ;1;0;1;0;=0* 100 / 1
HMapPN2FiveElements--('MODIFY_EQUATION', 2, ((7, 'shortName'), (3, 'name'))) - UnitR05;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.7777777777777778;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111; ;1;0;1;0;=0* 100 / 1
HMapPN2FiveElements--('MODIFY_EQUATION', 2, ((7, 'shortName'), ('concat', ((3, 'name'), ('constant', 'SoftwareComposition_'))))) - UnitR06;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.7777777777777778;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111; ;1;0;1;0;=0* 100 / 1
HMapPN2FiveElements--('MODIFY_EQUATION', 2, ((7, 'shortName'), ('concat', ((3, 'name'), ('constant', 'SoftwareComposition_'))))) - UnitR01c;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.7777777777777778;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111; ;1;0;1;0;=0* 100 / 1
HMapPN2FiveElements--('MODIFY_EQUATION', 2, ((7, 'shortName'), ('concat', ((3, 'name'), ('constant', 'SoftwareComposition_'))))) - UnitR02;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.7777777777777778;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111; ;1;0;1;0;=0* 100 / 1
HMapPN2FiveElements--('MODIFY_EQUATION', 2, ((7, 'shortName'), ('concat', ((3, 'name'), ('constant', 'SoftwareComposition_'))))) - UnitR01b;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.7777777777777778;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111; ;1;0;1;0;=0* 100 / 1
HMapPN2FiveElements--('MODIFY_EQUATION', 2, ((7, 'shortName'), ('concat', ((3, 'name'), ('constant', 'SoftwareComposition_'))))) - UnitR03;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.7777777777777778;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111; ;1;0;1;0;=0* 100 / 1
HMapPN2FiveElements--('MODIFY_EQUATION', 2, ((7, 'shortName'), ('concat', ((3, 'name'), ('constant', 'SoftwareComposition_'))))) - UnitR05;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.7777777777777778;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111; ;1;0;1;0;=0* 100 / 1
HMapPN2FiveElements--('MODIFY_EQUATION', 2, ((7, 'shortName'), ('concat', ((3, 'name'), (3, 'name'))))) - UnitR06;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.7777777777777778;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111; ;1;0;1;0;=0* 100 / 1
HMapPN2FiveElements--('MODIFY_EQUATION', 2, ((7, 'shortName'), ('concat', ((3, 'name'), (3, 'name'))))) - UnitR01c;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.7777777777777778;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111; ;1;0;1;0;=0* 100 / 1
HMapPN2FiveElements--('MODIFY_EQUATION', 2, ((7, 'shortName'), ('concat', ((3, 'name'), (3, 'name'))))) - UnitR02;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.7777777777777778;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111; ;1;0;1;0;=0* 100 / 1
HMapPN2FiveElements--('MODIFY_EQUATION', 2, ((7, 'shortName'), ('concat', ((3, 'name'), (3, 'name'))))) - UnitR01b;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.7777777777777778;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111; ;1;0;1;0;=0* 100 / 1
HMapPN2FiveElements--('MODIFY_EQUATION', 2, ((7, 'shortName'), ('concat', ((3, 'name'), (3, 'name'))))) - UnitR03;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.7777777777777778;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111; ;1;0;1;0;=0* 100 / 1
HMapPN2FiveElements--('MODIFY_EQUATION', 2, ((7, 'shortName'), ('concat', ((3, 'name'), (3, 'name'))))) - UnitR05;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.7777777777777778;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111; ;1;0;1;0;=0* 100 / 1
HMapPN2FiveElements--('MODIFY_EQUATION', 2, ((7, 'shortName'), ('concat', ((4, 'name'), (3, 'name'))))) - UnitR06;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.7777777777777778;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111; ;1;0;1;0;=0* 100 / 1
HMapPN2FiveElements--('MODIFY_EQUATION', 2, ((7, 'shortName'), ('concat', ((4, 'name'), (3, 'name'))))) - UnitR01c;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.7777777777777778;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111; ;1;0;1;0;=0* 100 / 1
HMapPN2FiveElements--('MODIFY_EQUATION', 2, ((7, 'shortName'), ('concat', ((4, 'name'), (3, 'name'))))) - UnitR02;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.7777777777777778;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111; ;1;0;1;0;=0* 100 / 1
HMapPN2FiveElements--('MODIFY_EQUATION', 2, ((7, 'shortName'), ('concat', ((4, 'name'), (3, 'name'))))) - UnitR01b;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.7777777777777778;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111; ;1;0;1;0;=0* 100 / 1
